Index,Accident_Severity,Day_of_Week,Time,Speed_limit,Accident
130,3,5,8,30,1
131,3,2,14,30,1
132,3,4,17,30,1
133,3,7,17,30,1
134,3,1,15,30,1
135,3,7,15,30,1
136,3,6,8,30,1
137,3,1,15,30,1
138,3,7,0,30,1
139,3,4,11,30,1
140,3,4,12,30,1
141,3,5,18,30,1
142,3,6,16,30,1
143,3,2,21,30,1
144,3,3,17,30,1
145,3,5,16,30,1
146,3,5,8,30,1
147,3,1,0,30,1
148,3,3,13,30,1
149,3,6,16,30,1
150,3,4,9,30,1
151,3,7,15,30,1
152,3,4,7,30,1
153,3,5,13,30,1
154,3,2,22,30,1
155,3,6,22,30,1
156,3,6,15,30,1
157,3,4,4,30,1
158,3,4,18,30,1
159,3,6,17,30,1
160,3,7,12,30,1
161,3,6,1,30,1
162,3,2,9,30,1
163,3,5,16,30,1
164,3,6,6,30,1
165,3,1,1,30,1
166,3,6,18,30,1
167,3,3,17,30,1
168,3,3,21,30,1
169,3,3,16,30,1
170,3,6,21,30,1
171,3,5,15,30,1
172,3,6,16,30,1
173,3,5,18,30,1
174,3,1,15,30,1
175,3,5,12,30,1
176,3,1,18,30,1
177,3,6,13,30,1
178,3,4,11,30,1
179,3,1,18,30,1
180,3,1,8,30,1
181,3,3,17,30,1
182,3,5,23,30,1
183,3,3,18,40,1
184,3,4,18,30,1
185,3,6,10,30,1
186,3,4,6,30,1
187,3,7,13,30,1
188,3,1,21,30,1
189,3,4,18,30,1
190,3,7,0,30,1
191,2,4,19,30,1
192,3,3,16,30,1
193,3,3,16,30,1
194,3,6,18,30,1
195,3,4,9,30,1
196,3,5,5,30,1
197,3,7,3,30,1
198,3,3,16,30,1
199,2,3,21,40,1
200,3,1,13,30,1
201,3,6,9,30,1
202,3,4,6,30,1
203,3,5,10,30,1
204,3,2,18,30,1
205,3,1,19,30,1
206,3,7,15,30,1
207,3,4,9,30,1
208,3,4,16,30,1
209,3,7,9,30,1
210,2,2,20,30,1
211,3,4,19,30,1
212,2,6,18,30,1
213,3,6,6,30,1
214,3,2,15,30,1
215,3,5,8,30,1
216,3,6,17,30,1
217,3,6,18,30,1
218,3,2,9,30,1
219,3,3,14,30,1
220,3,3,14,30,1
221,3,3,11,30,1
222,3,7,23,30,1
223,2,1,1,30,1
224,3,1,15,30,1
225,3,5,16,30,1
226,3,6,13,30,1
227,3,7,12,30,1
228,3,5,13,30,1
229,3,1,16,30,1
230,3,5,9,30,1
231,3,2,17,30,1
232,3,2,18,30,1
233,3,6,13,30,1
234,3,7,9,30,1
235,2,3,20,30,1
236,3,1,21,30,1
237,2,6,2,30,1
238,3,5,14,30,1
239,2,3,14,30,1
240,3,4,21,30,1
241,3,5,18,30,1
242,3,4,9,30,1
243,3,3,15,30,1
244,3,6,20,30,1
245,3,4,15,30,1
246,3,2,7,30,1
247,3,6,9,30,1
248,2,5,9,30,1
249,3,5,7,30,1
250,3,4,6,30,1
251,2,4,15,30,1
252,3,7,10,30,1
253,3,4,12,30,1
254,3,5,18,30,1
255,3,4,9,30,1
256,3,6,18,30,1
257,3,2,18,30,1
258,3,6,12,30,1
259,3,7,20,30,1
260,3,4,15,30,1
261,3,2,7,30,1
262,3,1,10,30,1
263,3,2,17,30,1
264,3,6,15,30,1
265,3,2,18,30,1
266,3,6,14,30,1
267,3,3,8,30,1
268,3,6,17,30,1
269,3,4,16,30,1
270,3,7,16,30,1
271,3,3,8,30,1
272,3,6,13,30,1
273,3,7,17,30,1
274,3,3,11,30,1
275,3,2,15,30,1
276,3,5,11,30,1
277,3,7,16,30,1
278,3,2,11,30,1
279,3,3,13,30,1
280,3,4,17,30,1
281,3,4,19,30,1
282,3,5,17,30,1
283,3,7,22,30,1
284,3,4,14,30,1
285,3,1,19,30,1
286,3,4,9,30,1
287,3,4,23,30,1
288,3,7,20,30,1
289,3,4,8,30,1
290,3,5,14,30,1
291,3,2,11,30,1
292,3,2,20,30,1
293,3,4,8,30,1
294,3,1,10,30,1
295,3,1,10,30,1
296,3,6,7,30,1
297,3,3,13,30,1
298,3,7,19,30,1
299,3,5,13,30,1
300,3,1,18,30,1
301,3,3,6,30,1
302,3,7,16,30,1
303,3,2,19,30,1
304,3,1,15,30,1
305,3,6,16,30,1
306,3,3,12,30,1
307,3,3,17,30,1
308,3,6,9,30,1
309,3,4,19,30,1
310,3,6,22,30,1
311,3,2,17,30,1
312,3,7,10,30,1
313,3,2,12,30,1
314,3,5,19,30,1
315,3,5,8,30,1
316,3,5,6,30,1
317,3,5,23,30,1
318,3,7,9,30,1
319,3,3,8,30,1
320,3,2,17,30,1
321,3,2,9,30,1
322,3,2,15,30,1
323,3,6,23,30,1
324,3,4,9,30,1
325,3,7,13,30,1
326,3,2,17,30,1
327,3,4,16,30,1
328,3,1,16,30,1
329,3,4,14,30,1
330,3,7,4,30,1
331,3,3,7,30,1
332,3,2,15,30,1
333,2,5,19,30,1
334,3,5,10,30,1
335,3,6,8,30,1
336,2,3,15,30,1
337,2,7,19,30,1
338,3,5,7,30,1
339,3,1,20,30,1
340,3,2,19,30,1
341,3,5,10,30,1
342,3,5,23,30,1
343,3,4,12,30,1
344,3,4,1,30,1
345,3,4,21,30,1
346,3,6,13,30,1
347,3,5,17,30,1
348,3,6,19,30,1
349,3,3,11,30,1
350,3,7,5,30,1
351,3,5,20,30,1
352,2,6,7,30,1
353,3,6,10,30,1
354,3,5,12,30,1
355,3,3,13,30,1
356,3,5,19,30,1
357,3,1,18,30,1
358,3,6,21,30,1
359,3,4,7,30,1
360,3,7,8,30,1
361,3,1,21,30,1
362,3,2,11,30,1
363,3,6,12,30,1
364,3,4,13,30,1
365,3,5,8,30,1
366,3,6,12,30,1
367,3,4,17,30,1
368,3,7,20,30,1
369,3,2,21,30,1
370,3,2,0,30,1
371,3,1,19,30,1
372,2,6,9,30,1
373,3,5,22,30,1
374,3,7,2,30,1
375,3,1,13,30,1
376,2,5,22,30,1
377,3,4,17,30,1
378,3,3,8,30,1
379,3,3,16,30,1
380,3,7,17,30,1
381,3,1,14,30,1
382,3,1,16,30,1
383,3,5,17,30,1
384,3,3,13,30,1
385,3,6,14,30,1
386,3,5,14,30,1
387,3,3,12,30,1
388,3,2,14,30,1
389,3,4,20,30,1
390,3,6,20,30,1
391,2,7,20,30,1
392,3,7,3,30,1
393,2,4,17,30,1
394,2,4,7,30,1
395,3,6,12,30,1
396,3,1,14,30,1
397,3,2,13,30,1
398,3,6,12,30,1
399,3,3,15,30,1
400,3,7,4,30,1
401,3,4,11,30,1
402,3,5,18,30,1
403,3,5,17,30,1
404,3,6,19,30,1
405,3,3,14,30,1
406,3,1,6,30,1
407,3,6,10,30,1
408,3,7,14,30,1
409,3,4,17,30,1
410,3,2,14,30,1
411,3,3,16,30,1
412,3,6,17,30,1
413,3,7,18,30,1
414,3,5,12,30,1
415,2,6,14,30,1
416,3,3,16,30,1
417,3,2,8,30,1
418,3,3,15,30,1
419,3,5,22,30,1
420,3,2,16,30,1
421,2,3,19,30,1
422,3,4,11,30,1
423,3,6,14,30,1
424,3,2,7,30,1
425,3,7,18,30,1
426,3,5,18,30,1
427,3,3,16,30,1
428,3,3,11,30,1
429,3,4,23,30,1
430,2,5,20,30,1
431,3,6,16,30,1
432,3,5,10,30,1
433,3,4,7,30,1
434,3,6,9,30,1
435,2,2,20,30,1
436,3,1,22,30,1
437,3,4,18,30,1
438,3,1,20,30,1
439,3,5,8,30,1
440,3,4,20,30,1
441,3,7,12,30,1
442,3,6,10,30,1
443,3,1,17,30,1
444,3,2,17,30,1
445,3,2,18,30,1
446,3,3,8,30,1
447,3,3,16,30,1
448,3,5,4,30,1
449,3,1,13,30,1
450,3,7,18,30,1
451,3,5,15,30,1
452,3,4,12,30,1
453,3,6,20,30,1
454,3,6,17,30,1
455,3,4,11,30,1
456,3,7,0,30,1
457,3,5,12,30,1
458,3,5,19,30,1
459,3,4,15,30,1
460,3,5,8,30,1
461,3,2,7,30,1
462,3,2,8,30,1
463,3,1,20,30,1
464,2,2,7,30,1
465,3,7,11,30,1
466,3,6,19,30,1
467,3,6,15,30,1
468,3,4,8,30,1
469,2,2,20,30,1
470,3,7,17,30,1
471,3,4,20,30,1
472,3,4,9,30,1
473,3,3,11,30,1
474,3,3,9,30,1
475,2,6,15,30,1
476,3,3,17,30,1
477,3,3,14,30,1
478,3,6,18,30,1
479,3,5,6,30,1
480,3,6,22,30,1
481,3,6,17,30,1
482,3,2,14,30,1
483,3,7,21,30,1
484,3,6,16,30,1
485,3,7,19,30,1
486,3,4,14,30,1
487,3,5,23,50,1
488,3,6,7,30,1
489,3,6,11,30,1
490,3,2,23,30,1
491,3,2,17,50,1
492,3,1,22,30,1
493,3,1,20,30,1
494,2,5,8,30,1
495,3,1,1,30,1
496,3,2,12,30,1
497,3,5,11,30,1
498,3,2,16,30,1
499,3,1,18,30,1
500,3,1,17,30,1
501,3,2,22,30,1
502,3,5,13,30,1
503,3,1,11,30,1
504,3,7,1,30,1
505,3,2,22,30,1
506,3,7,13,30,1
507,3,5,8,30,1
508,3,7,22,30,1
509,3,4,12,30,1
510,3,6,9,30,1
511,3,2,19,30,1
512,3,2,14,30,1
513,3,3,9,30,1
514,3,4,0,30,1
515,3,3,16,30,1
516,3,4,8,30,1
517,3,2,0,30,1
518,3,7,17,30,1
519,3,5,8,30,1
520,3,7,19,30,1
521,3,1,15,30,1
522,3,3,17,30,1
523,3,2,16,30,1
524,3,6,17,30,1
525,3,4,16,30,1
526,3,7,17,30,1
527,2,1,13,30,1
528,3,4,8,30,1
529,3,7,3,30,1
530,3,2,11,30,1
531,3,4,13,50,1
532,3,1,18,30,1
533,3,6,18,30,1
534,3,2,16,30,1
535,3,6,5,30,1
536,3,5,7,30,1
537,3,4,13,30,1
538,2,5,19,30,1
539,3,4,17,30,1
540,3,3,21,30,1
541,3,1,13,30,1
542,2,2,15,30,1
543,3,3,16,30,1
544,3,6,9,30,1
545,3,7,3,30,1
546,2,3,17,30,1
547,3,4,8,30,1
548,3,6,17,30,1
549,3,3,17,30,1
550,2,5,17,30,1
551,3,5,7,30,1
552,3,4,10,30,1
553,3,2,18,30,1
554,3,2,13,30,1
555,3,4,16,30,1
556,3,2,9,30,1
557,3,5,8,30,1
558,3,2,15,30,1
559,3,2,17,30,1
560,3,7,0,30,1
561,3,7,8,30,1
562,3,5,18,30,1
563,2,1,14,30,1
564,3,6,18,30,1
565,3,7,22,30,1
566,3,4,8,30,1
567,3,3,16,30,1
568,3,2,18,30,1
569,3,5,20,30,1
570,2,1,14,30,1
571,3,6,20,30,1
572,3,2,9,30,1
573,3,3,14,30,1
574,3,2,16,30,1
575,2,5,7,30,1
576,3,4,9,30,1
577,3,3,9,30,1
578,2,6,17,30,1
579,3,7,2,30,1
580,3,2,18,30,1
581,3,6,16,30,1
582,3,2,8,30,1
583,3,4,16,30,1
584,3,2,15,30,1
585,3,3,13,30,1
586,3,6,23,30,1
587,3,2,14,30,1
588,2,6,15,30,1
589,2,4,15,30,1
590,3,3,10,30,1
591,3,2,11,30,1
592,3,4,17,30,1
593,3,1,2,30,1
594,3,7,11,30,1
595,3,5,9,30,1
596,2,5,13,30,1
597,3,6,16,30,1
598,3,6,23,30,1
599,3,5,15,30,1
600,3,1,4,30,1
601,3,3,17,30,1
602,3,5,17,30,1
603,3,5,23,30,1
604,3,5,14,30,1
605,2,2,20,30,1
606,2,5,17,30,1
607,3,6,19,30,1
608,3,5,21,30,1
609,2,3,6,30,1
610,3,2,15,30,1
611,3,5,22,30,1
612,3,4,16,30,1
613,3,4,3,30,1
614,3,2,10,30,1
615,2,5,6,30,1
616,3,4,21,30,1
617,3,6,18,30,1
618,3,6,18,30,1
619,3,1,4,30,1
620,3,5,22,30,1
621,3,2,12,30,1
622,3,2,8,30,1
623,3,2,14,30,1
624,3,4,9,30,1
625,2,5,18,30,1
626,3,1,0,30,1
627,3,7,19,30,1
628,3,7,2,30,1
629,3,4,9,30,1
630,2,7,1,30,1
631,3,4,6,30,1
632,3,4,11,30,1
633,3,3,3,30,1
634,3,2,18,30,1
635,3,4,18,30,1
636,3,5,17,30,1
637,3,1,16,30,1
638,3,4,17,20,1
639,3,4,18,30,1
640,2,4,11,30,1
641,3,4,11,30,1
642,3,2,10,30,1
643,3,3,8,30,1
644,3,6,12,30,1
645,3,3,22,30,1
646,3,4,18,30,1
647,3,1,5,30,1
648,3,4,12,30,1
649,3,6,18,30,1
650,3,7,19,30,1
651,3,1,8,30,1
652,1,6,13,30,1
653,3,5,15,30,1
654,3,6,20,30,1
655,3,5,20,30,1
656,3,5,5,30,1
657,3,5,8,30,1
658,3,6,0,30,1
659,3,2,12,30,1
660,3,6,7,30,1
661,3,4,19,30,1
662,3,7,10,30,1
663,3,5,20,30,1
664,3,5,23,30,1
665,3,5,8,30,1
666,3,6,22,30,1
667,2,2,15,30,1
668,3,3,18,30,1
669,2,2,10,30,1
670,2,5,16,30,1
671,3,2,4,30,1
672,3,5,6,30,1
673,2,6,17,20,1
674,3,3,17,30,1
675,3,5,14,30,1
676,3,2,12,30,1
677,3,1,18,30,1
678,3,2,2,30,1
679,3,5,18,30,1
680,3,2,18,30,1
681,3,6,7,30,1
682,3,1,19,30,1
683,3,2,9,30,1
684,2,5,15,30,1
685,3,5,8,30,1
686,3,7,7,30,1
687,3,4,19,30,1
688,3,6,13,30,1
689,3,6,15,30,1
690,3,5,19,30,1
691,3,1,22,50,1
692,3,7,4,30,1
693,3,5,17,30,1
694,3,6,13,30,1
695,3,3,21,30,1
696,3,3,8,30,1
697,3,4,21,30,1
698,3,6,8,30,1
699,3,4,17,30,1
700,3,5,0,30,1
701,3,5,15,30,1
702,3,5,7,30,1
703,3,3,13,30,1
704,3,4,15,30,1
705,3,4,7,30,1
706,3,7,16,30,1
707,3,5,7,30,1
708,2,2,8,30,1
709,3,6,17,30,1
710,3,3,17,30,1
711,3,3,8,30,1
712,3,2,9,30,1
713,3,6,14,30,1
714,3,2,17,30,1
715,3,3,15,30,1
716,3,5,15,30,1
717,3,1,3,30,1
718,2,3,14,30,1
719,3,3,10,30,1
720,2,5,21,30,1
721,2,7,11,30,1
722,3,3,12,30,1
723,3,7,0,30,1
724,3,1,0,30,1
725,3,7,20,30,1
726,3,3,17,30,1
727,3,1,0,30,1
728,2,7,7,30,1
729,3,3,13,30,1
730,3,2,9,30,1
731,3,4,9,30,1
732,2,1,18,30,1
733,3,4,8,30,1
734,2,3,16,30,1
735,3,5,21,30,1
736,3,4,11,30,1
737,3,3,13,30,1
738,3,3,7,30,1
739,3,4,14,30,1
740,3,4,23,30,1
741,3,5,18,30,1
742,3,5,17,30,1
743,2,6,14,30,1
744,2,5,13,30,1
745,2,4,18,30,1
746,3,6,3,30,1
747,3,4,19,30,1
748,3,3,8,30,1
749,3,5,16,30,1
750,3,4,14,30,1
751,3,6,18,30,1
752,3,3,8,30,1
753,3,3,9,30,1
754,3,4,8,30,1
755,3,1,14,30,1
756,3,6,21,30,1
757,3,4,8,30,1
758,3,4,8,30,1
759,3,4,6,30,1
760,3,6,15,30,1
761,3,4,19,30,1
762,3,5,17,30,1
763,3,1,9,30,1
764,3,3,8,30,1
765,3,7,18,30,1
766,3,4,16,30,1
767,2,5,8,30,1
768,3,4,16,30,1
769,3,4,17,30,1
770,3,4,20,30,1
771,3,3,8,30,1
772,3,7,9,30,1
773,3,1,20,30,1
774,3,3,12,30,1
775,3,2,8,30,1
776,3,5,8,30,1
777,2,4,18,30,1
778,3,6,8,30,1
779,2,4,20,30,1
780,3,3,4,30,1
781,3,4,8,30,1
782,3,6,9,30,1
783,3,6,15,30,1
784,3,6,7,30,1
785,2,5,8,30,1
786,3,3,15,30,1
787,3,1,6,30,1
788,3,5,10,30,1
789,3,3,18,30,1
790,3,2,19,30,1
791,3,7,21,30,1
792,3,6,20,30,1
793,3,2,13,30,1
794,3,1,10,30,1
795,3,2,8,30,1
796,3,2,9,30,1
797,2,5,22,30,1
798,3,5,18,30,1
799,3,5,14,30,1
800,3,6,22,30,1
801,3,5,23,30,1
802,3,7,22,30,1
803,2,3,8,30,1
804,2,7,10,30,1
805,3,2,8,30,1
806,3,5,17,30,1
807,3,3,17,30,1
808,3,2,18,30,1
809,3,4,12,30,1
810,3,6,9,30,1
811,3,2,11,30,1
812,2,3,17,30,1
813,3,3,18,30,1
814,3,3,17,30,1
815,3,7,23,30,1
816,3,4,14,30,1
817,2,3,0,30,1
818,3,5,18,30,1
819,3,5,10,30,1
820,3,6,22,30,1
821,3,3,9,30,1
822,3,5,16,30,1
823,3,4,12,30,1
824,3,3,10,30,1
825,3,6,10,30,1
826,2,7,8,30,1
827,3,5,17,30,1
828,2,3,13,30,1
829,3,6,20,30,1
830,3,5,16,30,1
831,3,3,0,30,1
832,3,3,0,30,1
833,3,3,13,30,1
834,3,5,6,30,1
835,3,5,19,30,1
836,3,5,14,30,1
837,3,3,14,30,1
838,3,4,8,30,1
839,3,5,18,30,1
840,3,6,14,30,1
841,2,4,16,30,1
842,2,5,11,30,1
843,3,7,0,30,1
844,3,6,10,30,1
845,3,4,19,30,1
846,3,4,13,30,1
847,3,2,10,30,1
848,2,2,8,30,1
849,2,7,7,30,1
850,3,7,0,30,1
851,3,6,18,30,1
852,3,2,8,30,1
853,3,2,8,30,1
854,3,3,8,30,1
855,3,6,22,30,1
856,3,5,9,30,1
857,3,3,10,30,1
858,3,3,18,30,1
859,3,6,17,30,1
860,3,6,21,30,1
861,3,7,22,30,1
862,3,6,21,30,1
863,3,6,16,30,1
864,3,6,12,30,1
865,3,2,12,30,1
866,3,3,21,30,1
867,2,2,15,30,1
868,3,4,9,30,1
869,3,5,19,30,1
870,3,6,13,30,1
871,3,3,9,30,1
872,3,2,14,30,1
873,3,2,7,40,1
874,3,5,8,30,1
875,3,5,16,30,1
876,3,6,15,30,1
877,2,5,18,30,1
878,3,3,8,30,1
879,3,5,7,30,1
880,3,6,9,30,1
881,3,4,18,30,1
882,3,2,18,30,1
883,3,2,7,30,1
884,3,5,8,30,1
885,3,2,0,30,1
886,2,4,7,30,1
887,3,5,7,30,1
888,3,1,18,30,1
889,2,6,23,30,1
890,3,5,17,30,1
891,3,4,16,30,1
892,3,6,16,30,1
893,3,3,8,30,1
894,3,5,9,30,1
895,2,4,18,30,1
896,3,5,22,30,1
897,3,1,20,30,1
898,3,4,1,30,1
899,3,2,16,40,1
900,3,4,4,30,1
901,3,5,17,30,1
902,2,1,13,30,1
903,3,4,13,30,1
904,3,5,23,30,1
905,3,6,21,30,1
906,3,6,19,30,1
907,3,5,8,30,1
908,3,6,11,30,1
909,3,4,16,30,1
910,3,5,18,30,1
911,3,5,18,30,1
912,3,1,6,30,1
913,3,4,23,30,1
914,2,6,8,30,1
915,3,4,11,30,1
916,3,2,14,30,1
917,3,5,8,30,1
918,3,3,15,30,1
919,3,2,9,30,1
920,3,4,17,30,1
921,3,6,22,30,1
922,3,3,10,30,1
923,3,4,18,30,1
924,3,4,7,30,1
925,2,5,19,30,1
926,3,3,22,30,1
927,2,7,13,30,1
928,3,2,16,30,1
929,3,5,13,30,1
930,3,4,7,30,1
931,3,2,6,30,1
932,3,2,9,30,1
933,3,5,18,30,1
934,3,7,4,30,1
935,3,7,13,30,1
936,2,2,18,30,1
937,3,6,8,30,1
938,2,2,9,30,1
939,3,6,9,30,1
940,3,7,9,30,1
941,3,4,0,30,1
942,3,2,11,30,1
943,3,4,13,30,1
944,3,5,9,30,1
945,3,6,8,30,1
946,3,7,8,30,1
947,3,4,23,30,1
948,2,4,21,30,1
949,2,4,1,30,1
950,3,3,18,30,1
951,3,4,9,30,1
952,3,6,19,30,1
953,3,3,8,30,1
954,3,5,16,30,1
955,3,5,17,30,1
956,3,5,8,30,1
957,2,5,18,30,1
958,3,3,5,30,1
959,2,5,11,30,1
960,3,3,18,30,1
961,2,2,7,40,1
962,3,3,17,30,1
963,3,5,8,30,1
964,1,7,0,30,1
965,2,3,20,30,1
966,3,6,18,30,1
967,3,4,17,30,1
968,3,2,7,30,1
969,3,3,16,30,1
970,3,7,16,30,1
971,3,4,19,30,1
972,3,1,15,30,1
973,3,6,13,30,1
974,3,3,12,30,1
975,2,5,22,30,1
976,3,3,16,30,1
977,3,4,22,30,1
978,3,5,20,30,1
979,3,4,9,30,1
980,2,3,8,30,1
981,2,3,16,30,1
982,3,3,6,30,1
983,3,5,15,30,1
984,3,2,6,30,1
985,3,7,11,30,1
986,3,6,19,30,1
987,3,6,9,30,1
988,3,1,0,30,1
989,3,3,8,30,1
990,1,6,17,30,1
991,3,7,22,30,1
992,3,6,17,30,1
993,3,7,21,30,1
994,3,5,10,30,1
995,2,5,21,30,1
996,3,5,11,30,1
997,2,6,14,30,1
998,3,5,17,30,1
999,3,7,23,30,1
1000,3,2,15,30,1
1001,3,1,1,30,1
1002,2,5,15,30,1
1003,2,6,8,30,1
1004,3,4,13,30,1
1005,2,2,18,30,1
1006,3,2,8,30,1
1007,3,2,8,30,1
1008,3,4,9,30,1
1009,3,2,20,30,1
1010,3,4,18,30,1
1011,3,4,20,30,1
1012,3,4,9,30,1
1013,3,5,8,30,1
1014,3,6,8,40,1
1015,3,4,19,30,1
1016,3,2,18,30,1
1017,2,5,0,30,1
1018,3,5,16,30,1
1019,3,3,18,30,1
1020,3,5,21,30,1
1021,3,4,9,30,1
1022,3,3,20,30,1
1023,3,6,16,30,1
1024,3,3,14,30,1
1025,3,2,18,30,1
1026,3,4,18,30,1
1027,3,7,15,30,1
1028,3,1,1,30,1
1029,3,5,10,30,1
1030,3,5,18,30,1
1031,3,4,9,30,1
1032,3,6,23,30,1
1033,3,3,16,30,1
1034,3,2,10,30,1
1035,3,3,22,30,1
1036,2,4,20,30,1
1037,3,4,14,30,1
1038,3,3,18,30,1
1039,3,2,15,30,1
1040,3,4,17,30,1
1041,3,7,19,30,1
1042,3,3,15,30,1
1043,3,7,19,30,1
1044,3,5,10,30,1
1045,3,5,19,30,1
1046,3,4,16,30,1
1047,3,5,18,30,1
1048,2,6,15,30,1
1049,3,7,17,30,1
1050,2,1,2,30,1
1051,3,3,18,30,1
1052,3,3,16,30,1
1053,3,6,9,30,1
1054,3,7,9,30,1
1055,3,6,9,30,1
1056,3,4,19,30,1
1057,3,2,21,30,1
1058,3,3,15,30,1
1059,2,3,18,30,1
1060,3,2,16,30,1
1061,3,7,6,30,1
1062,3,2,9,30,1
1063,3,4,11,30,1
1064,3,4,10,30,1
1065,2,5,20,30,1
1066,3,2,14,40,1
1067,3,2,23,30,1
1068,3,4,10,30,1
1069,3,7,23,30,1
1070,3,7,16,30,1
1071,3,2,9,30,1
1072,3,3,7,30,1
1073,3,3,9,30,1
1074,2,6,18,30,1
1075,3,6,9,30,1
1076,3,4,15,30,1
1077,3,4,15,30,1
1078,3,4,10,30,1
1079,3,5,13,30,1
1080,3,2,6,30,1
1081,3,2,20,30,1
1082,3,3,14,30,1
1083,3,5,16,30,1
1084,2,6,1,30,1
1085,3,5,15,30,1
1086,3,6,7,30,1
1087,3,7,2,30,1
1088,3,4,19,30,1
1089,3,2,9,30,1
1090,3,7,23,30,1
1091,3,6,17,30,1
1092,3,5,8,30,1
1093,2,3,13,30,1
1094,3,6,6,30,1
1095,3,1,18,30,1
1096,3,4,8,30,1
1097,3,7,7,30,1
1098,3,6,18,30,1
1099,3,3,8,30,1
1100,3,5,11,30,1
1101,3,6,16,30,1
1102,3,3,21,30,1
1103,3,5,9,30,1
1104,3,6,11,30,1
1105,3,6,13,30,1
1106,3,6,13,30,1
1107,3,1,15,30,1
1108,3,5,22,30,1
1109,2,1,10,30,1
1110,3,7,21,30,1
1111,3,6,13,30,1
1112,3,3,8,30,1
1113,3,7,1,30,1
1114,3,7,11,30,1
1115,3,1,20,30,1
1116,3,2,10,30,1
1117,2,4,13,30,1
1118,3,5,8,30,1
1119,3,3,0,30,1
1120,3,2,11,30,1
1121,3,4,8,30,1
1122,3,6,18,30,1
1123,3,4,16,30,1
1124,3,5,17,30,1
1125,3,5,18,30,1
1126,3,4,8,30,1
1127,3,5,18,30,1
1128,3,2,19,30,1
1129,3,4,7,30,1
1130,3,6,22,30,1
1131,3,6,22,30,1
1132,3,6,22,30,1
1133,3,1,3,30,1
1134,3,1,10,30,1
1135,3,7,16,30,1
1136,3,5,19,30,1
1137,3,5,20,30,1
1138,3,3,7,30,1
1139,3,2,8,30,1
1140,3,3,14,30,1
1141,3,3,22,30,1
1142,3,4,9,30,1
1143,3,2,8,30,1
1144,3,2,7,30,1
1145,3,2,18,30,1
1146,2,5,18,30,1
1147,3,3,18,30,1
